status,sort,user_created,date_created,user_updated,date_updated,title,date,file,link,excerpt
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Department Withdraws Trump-Era Fossil Fuel Valuation and Civil Penalty Rule,9/28/2021,,https://content.govdelivery.com/accounts/USDOI/bulletins/2f4f35f,"<strong>Washington</strong>&mdash;The Department of the Interior today announced that the Office of Natural Resources Revenue (ONRR) has withdrawn the final 2020 Valuation Reform and Civil Penalty Rule, a move that will restore balance to America�s public lands and waters and ensure that corporations are paying their fair share to the American public."
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses Over $36 Million to Mississippi,3/30/2021,,,"<strong>Washington</strong>&mdash;The U.S. Department of the Interior today announced nearly $249 million in fiscal year (FY) 2020 energy revenues to the four offshore Gulf oil and gas producing states, including over $36 million for Mississippi and its coastal political subdivisions (CPS)."
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses Nearly $110 Million to Louisiana,3/30/2021,,,"<strong>Washington</strong>&mdash;The U.S. Department of the Interior today announced nearly $249 million in fiscal year (FY) 2020 energy revenues to the four offshore Gulf oil and gas producing states, including nearly $110 million for Louisiana and its coastal political subdivisions (CPS)."
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses Nearly $249 Million to Gulf States,3/30/2021,,,"<strong>Washington</strong>&mdash;The U.S. Department of the Interior today announced nearly $249 million in Fiscal Year 2020 energy revenues to the four offshore Gulf oil and gas producing states Alabama, Louisiana, Mississippi and Texas, and their coastal political subdivisions (CPS)."
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses Over $35 Million to Alabama,3/30/2021,,,"<strong>Washington</strong>&mdash;The U.S. Department of the Interior today announced nearly $249 million in fiscal year (FY) 2020 energy revenues to the four offshore Gulf oil and gas producing states, including over $35 million for Alabama and its coastal political subdivisions (CPS)."
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses Over $67 Million to Texas,3/30/2021,,,"<strong>Washington</strong>&mdash;The U.S. Department of the Interior today announced nearly $249 million in fiscal year (FY) 2020 energy revenues to the four offshore Gulf oil and gas producing states, including over $67 million for Texas and its coastal political subdivisions (CPS)."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Trump Administration Disburses $457.47 Million in FY 2020 Energy Revenues to Wyoming,12/4/2020,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior David Bernhardt announced today that Interior's Office of Natural Resources Revenue (ONRR), disbursed $457.47 million in Fiscal Year 2020 energy revenues to Wyoming."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Trump Administration Disburses $99.36 Million in FY 2020 Energy Revenues to Texas,12/4/2020,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior David Bernhardt announced today that Interior's Office of Natural Resources Revenue (ONRR), disbursed $99.36 million in Fiscal Year 2020 energy revenues to Texas."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Trump Administration Disburses $66.72 Million in FY 2020 Energy Revenues to North Dakota,12/4/2020,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior David Bernhardt announced today that Interior's Office of Natural Resources Revenue (ONRR), disbursed $66.72 million in Fiscal Year 2020 energy revenues to North Dakota."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Trump Administration Disburses $706.96 Million in FY 2020 Energy Revenues to New Mexico,12/4/2020,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior David Bernhardt announced today that Interior's Office of Natural Resources Revenue (ONRR), disbursed $706.96 million in Fiscal Year 2020 energy revenues to New Mexico."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Trump Administration Disburses More than $8 Billion from 2020 Energy Production,12/4/2020,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior David L. Bernhardt announced today that Interior's Office of Natural Resources Revenue (ONRR) disbursed $8.08 billion in Fiscal Year 2020 from energy production on offshore areas and federal and American Indian lands. Despite this year's pandemic, this still represents an increase of approximately 30% compared to 2016 disbursements made at the end of the previous Administration."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Trump Administration Disburses $159.09 Million in FY 2020 Energy Revenues to Louisiana,12/4/2020,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior David Bernhardt announced today that Interior's Office of Natural Resources Revenue (ONRR), disbursed $159.09 million in Fiscal Year 2020 energy revenues to Louisiana."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Trump Administration Proposes to Obtain a Fair Return for America�s Mineral Resources,8/7/2020,,,"<strong>Washington</strong>&mdash;Advancing President Trump's agenda to promote energy independence and economic growth, the Department of the Interior will publish a proposed rule to amend portions of the Office of Natural Resources Revenue's (ONRR) regulations. The proposal would eliminate complexity and bring greater clarity and certainty for our public and private partners."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses $95.3 Million to Texas from 2019 Energy Revenues,3/30/2020,,,<strong>Washington</strong>&mdash;U.S. Department of the Interior Secretary David Bernhardt announced today that the Department disbursed nearly $95.3 million to Texas and its coastal political subdivisions (CPS). This represents an increase of nearly $37.4 million over the prior year.
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses $51.9 Million to Mississippi from 2019 Energy Revenues,3/30/2020,,,<strong>Washington</strong>&mdash;U.S. Department of the Interior Secretary David Bernhardt announced today that the Department disbursed more than $51.9 million to Mississippi and its coastal political subdivisions (CPS). This represents an increase of nearly $20.2 million over the prior year.
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses $155.7 Million to Louisiana in FY 2019 Energy Revenues,3/30/2020,,,<strong>Washington</strong>&mdash;U.S. Department of the Interior Secretary David Bernhardt announced today that the Department disbursed more than $155.7 million to Louisiana and its coastal political subdivisions (CPS). This represents an increase of nearly $61 million over the prior year.
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses $50 Million to Alabama from 2019 Energy Revenues,3/30/2020,,,<strong>Washington</strong>&mdash;U.S. Department of the Interior Secretary David Bernhardt announced today that the Department disbursed more than $50 million to Alabama and its coastal political subdivisions (CPS). This represents an increase of nearly $19.5 million over the prior year.
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses $353 Million in GOMESA FY 2019 Revenues; Funds Support Coastal Conservation and Hurricane Protection Projects,3/30/2020,,,"<strong>Washington</strong>&mdash;Today, U.S. Department of the Interior Secretary David Bernhardt announced that the Department disbursed almost $353 million in FY 2019 energy revenues to the four Gulf oil and gas producing states--Alabama, Louisiana, Mississippi and Texas, and their coastal political subdivisions (CPS)--an increase of 64.2 percent ($138 million) over the prior year."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Oil Production from Department of the Interior Managed Leases Surpasses 1 Billion Barrels for the First Time in History Under the Trump Administration,2/11/2020,,,"<strong>Washington</strong>&mdash;The Department of the Interior (Department) announced today that over one billion barrels of oil were produced in Fiscal Year (FY) 2019 from leases on federal and American Indian-owned lands and offshore areas--an historic milestone. This represents a 122.5-million-barrel increase in comparison to FY 2018 and is over 29 percent more production than at the end of the previous Administration, which totaled 808.7 million barrels in FY 2016."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Energy Revenues and Disbursements Soar Under the Trump Administration Revenues and Disbursements Nearly Double FY 2016 Totals,10/24/2019,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior David Bernhardt announced today that the Department of the Interior's Office of Natural Resources Revenue (ONRR) disbursed $11.69 billion in Fiscal Year (FY) 2019 from energy production on federal and American Indian-owned lands and offshore areas. This represents a $2.76 billion increase in comparison to FY 2018, and is nearly double the disbursements allocated at the end of the previous Administration at $6.23 billion for FY 2016."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses $57.8 Million to Texas in FY18 Energy Revenues,4/25/2019,,,"<strong>Washington</strong>&mdash;Today, U.S. Department of the Interior (DOI) Secretary David Bernhardt announced that the Department will disburse more than $57.8 million to Texas and its coastal political subdivisions (CPS) on April 26, 2019."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior FY 2018 Energy Revenues for GOMESA Climb to $214.9 Million; Funds will Support Coastal Conservation and Hurricane Protection Projects,4/25/2019,,,"<strong>Washington</strong>&mdash;Today, U.S. Department of the Interior (DOI) Secretary David Bernhardt announced that the Department will disburse nearly $215 million in FY 2018 energy revenues to the four Gulf oil and gas producing states Alabama, Louisiana, Mississippi and Texas, and their coastal political subdivisions (CPS) an increase of 14.3 percent over the prior year."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses $31.7 Million to Mississippi in FY18 Energy Revenues,4/25/2019,,,"<strong>Washington</strong>&mdash;Today, U.S. Department of the Interior (DOI) Secretary David Bernhardt announced that the Department will disburse more than $31.7 million to Mississippi and its coastal political subdivisions (CPS) on April 26, 2019."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses $94.7 Million to Louisiana in FY18 Energy Revenues,4/25/2019,,,"<strong>Washington</strong>&mdash;Today, U.S. Department of the Interior (DOI) Secretary David Bernhardt announced that the Department will disburse more than $94.7 million to Louisiana and its coastal political subdivisions (CPS) on April 26, 2019."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Disburses $30.6 Million to Alabama in FY18 Energy Revenues,4/25/2019,,,"<strong>Washington</strong>&mdash;Today, U.S. Department of the Interior (DOI) Secretary David Bernhardt announced that the Department will disburse almost $30.6 million to Alabama and its coastal political subdivisions (CPS) on April 26, 2019."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Department Announces Second Consecutive Year of Growth in Energy Revenues as FY 2018 Disbursements Climb to $8.93 Billion,11/1/2018,,,<strong>Washington</strong>&mdash;U.S. Secretary of the Interior Ryan Zinke announced today that Interior's Office of Natural Resources Revenue (ONRR) disbursed $8.93 billion in Fiscal Year 2018 from energy production on federal and American Indian lands and offshore areas. That figure represents an increase of $1.82 billion over the previous year.
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Issues $188 Million in Energy Revenues to Fund Conservation and Storm Prep,4/26/2018,,,"<strong>Washington</strong>&mdash;Today, U.S. Secretary of the Interior Ryan Zinke announced the Department will disburse almost $188 million to the four Gulf oil and gas producing states Alabama, Louisiana, Mississippi and Texas, and their coastal political subdivisions (CPS)."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Wyoming Receives $669 Million in Interior Department Energy Disbursements in FY2017 Increase of $4.7 Million from Previous Year,11/30/2017,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior Ryan Zinke announced today that Wyoming's energy and minerals production disbursements, through the Interior Office of Natural Resources Revenue (ONRR), totaled $669,010,220.24 in Fiscal Year 2017 (FY 2017)."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Utah Receives $73.5 Million in Interior Department Energy Disbursements in FY2017 Increase of $5.5 Million from Previous Year,11/30/2017,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior Ryan Zinke announced today that Utah's energy and minerals production disbursements, through the Interior Office of Natural Resources Revenue (ONRR), totaled $73,496,260.76 in Fiscal Year 2017 (FY 2017)."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,New Mexico Receives $455 Million in Interior Energy Disbursements in FY2017 an Increase of $86.5 Million from Previous Year,11/30/2017,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior Ryan Zinke announced today that New Mexico's energy production disbursements, through the Interior Office of Natural Resources Revenue (ONRR), totaled $455 million in Fiscal Year 2017 (FY 2017)."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,North Dakota Receives $39.9 Million in Interior Department Energy Disbursements in FY2017 Increase of $7.4 Million from Previous Year,11/30/2017,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior Ryan Zinke announced today that North Dakota's energy and minerals production disbursements, through the Interior Office of Natural Resources Revenue (ONRR), totaled $39,922,536.16 in Fiscal Year 2017 (FY 2017)."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Montana Receives $24 Million in Interior Department Energy Disbursements in FY2017 Increase of $1.03 Million from Previous Year,11/30/2017,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior Ryan Zinke announced today that Montana's federal energy and minerals production disbursements, through the Interior Office of Natural Resources Revenue (ONRR), totaled $24,033,546 in Fiscal Year 2017 (FY 2017)."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Louisiana Receives $8.6 Million in Interior Department Energy Disbursements in FY2017 Increase of $1.3 Million from Previous Year,11/30/2017,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior Ryan Zinke announced today that Louisiana's federal energy and minerals production disbursements, through the Interior Office of Natural Resources Revenue (ONRR), totaled $8,565,238 in Fiscal Year 2017 (FY 2017)."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Colorado Receives $92 Million in Interior Department Energy Disbursements in FY2017 Increase of $8.1M from Previous Year,11/30/2017,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior Ryan Zinke announced today that Colorado's federal energy and minerals production disbursements, through the Interior Office of Natural Resources Revenue (ONRR), totaled $92,039,200 in Fiscal Year 2017 (FY 2017)."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Department FY2017 Energy Disbursements Grow by $1 Billion to $7.11B Under Trump,11/30/2017,,,"<strong>Washington</strong>&mdash;U.S. Secretary of the Interior Ryan Zinke announced today that Interior's Office of Natural Resources Revenue (ONRR) disbursements from energy production on Federal and American Indian lands and offshore areas totaled $7.11 billion in Fiscal Year 2017, an increase of nearly $1 billion over the previous year. [Visit the NRRD Website](https://revenuedata.doi.gov/explore/?dataType=Revenue&location=NF%2CNA&mapLevel=State&offshoreRegions=false&period=Calendar%20Year&year=2020)"
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,States Earn Nearly $1.32 Billion in Federal Mineral Receipts,11/25/2016,,,"<strong>Washington</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that nearly $1.32 billion was disbursed to 37 states, as well as counties and political subdivisions as part of the State share of Federal revenues collected in Fiscal Year 2016 from energy and solid mineral production that occurred on Federal lands within their borders and offshore on the Outer Continental Shelf."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Department Disburses $6.23 Billion in FY 2016 Energy Revenues,11/25/2016,,,<strong>Washington</strong>&mdash;The U.S. Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that disbursements from energy production on federal and American Indian lands and offshore areas totaled $6.23 billion in Fiscal Year 2016.
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Mountain Hawk Energy LLC Assessed Civil Penalty,11/18/2016,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has issued a civil penalty of $27,776 to Mountain Hawk Energy, LLC."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Wooldridge Production Company Assessed Civil Penalty,10/7/2016,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed a $50,976 civil penalty to Wooldridge Production Company for failure to submit production reports as required by ONRR regulations and a Notice of Noncompliance (NONC)."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Announces Final Civil Penalty Regulations,7/29/2016,,,"<strong>Washington</strong>&mdash;As part of the overall effort to modernize the Nation's energy regulations, on Monday, August 1, the Department of the Interior's Office of Natural Resources Revenue (ONRR) will release final regulations to amend its civil penalty regulations, which have not been updated since May 1999. Since that time, legislation, legal decisions, and recommendations from oversight entities have driven the need to modernize and improve the effectiveness of ONRR's civil penalty authority."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Salt Creek Oil LLC Assessed Civil Penalty,7/6/2016,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has issued a civil penalty of $72,076 to Salt Creek Oil, LLC."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Department Announces Final Regulations To Ensure American Public Receives Every Dollar Due for Production of Oil Gas and Coal on Public Lands,6/30/2016,,,"<strong>Washington</strong>&mdash;As part of the overall effort to modernize the Nation's energy regulations and move toward a clean energy economy, the U.S. Department of the Interior today released final regulations that will improve valuation and revenue collection for the country s mineral resources, ensuring Americans receive every dollar due for production of those resources on public lands and waters."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Mountain Hawk Energy LLC Assessed Civil Penalty,6/29/2016,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has issued a civil penalty of $107,256 to Mountain Hawk Energy, LLC."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Brown Farm Oil Assessed $14560 Civil Penalty,5/5/2016,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has issued a civil penalty of $14,560 Brown Farm Oil (Brown Farm) the week of April 20, 2016."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Columbia Production Company Assessed Civil Penalty,5/5/2016,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it has issued a civil penalty of $5,504 to Columbia Production Company (Columbia Production)."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,U.S. Extractive Industries Transparency Initiative To Host Public Outreach Webinar for 2015 Report,4/26/2016,,,"<strong>Washington</strong>&mdash;On Tuesday, May 3, 2016, The U.S. Extractive Industries Transparency Initiative (USEITI) will hold an outreach webinar on its 2015 report, which identifies payments to government entities by companies engaged in natural resource extraction."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Quinex Energy Assessed $1.6 Million Civil Penalty,2/25/2016,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed a $1,658,075 civil penalty against Quinex Energy Corporation (Quinex) for its knowing or willful maintenance of inaccurate sales and royalty information for several American Indian leases in Utah."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Announces Final Regulation to Implement the Gulf of Mexico Energy Security Act of 2006,12/29/2015,,,"<strong>Washington</strong>&mdash;The U.S. Department of the Interior's Office of Natural Resources Revenue (ONRR) issued a final regulation on the distribution and disbursement of qualified revenues from certain leases on the Gulf of Mexico s Outer Continental Shelf (OCS), in accordance with provisions contained in the Gulf of Mexico Energy Security Act of 2006 (GOMESA). In accordance with GOMESA Phase II, ONRR will annually disburse up to $375 million to Gulf States and their eligible coastal political subdivisions and up to $125 million to the stateside Land and Water Conservation Fund (LWCF)."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Summary of ONRR Fiscal Year 2015 Disbursements Department of the Interior Office of Natural Resources Revenue ,11/25/2015,,,No description available.
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Interior Department Disburses $9.87 Billion in FY 2015 Energy Revenues Federal Revenues Support State Tribal National Needs,11/25/2015,,,<strong>Washington</strong>&mdash;The U.S. Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that disbursements from energy production on federal and American Indian lands and offshore areas totaled $9.87 billion in Fiscal Year 2015.
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,States Earn More Than $1.84 Billion in Federal Mineral Receipts,11/25/2015,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that more than $1.84 billion was disbursed to 37 states, counties and political subdivisions as part of the state share of Federal revenues collected in Fiscal Year 2015 from energy and mineral production that occurred on Federal lands within their borders and offshore on the Outer Continental Shelf."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Assesses $54269 Civil Penalty to Wasatch Oil and Gas Company Cited for Failure to Pay Gas Royalties to Southern Ute Tribe ,11/23/2015,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed Wasatch Oil and Gas, LLC a civil penalty of $54,269.25 for its knowing or willful failure to pay gas royalties to the Southern Ute Indian Tribe."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,ONRR Issues $2.1 Million Civil Penalty to Chesapeake Energy Company Cited for Maintaining Inaccurate Information in Royalty Reports ,10/19/2015,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed a $2,118,900 civil penalty against Chesapeake Energy Corporation. Chesapeake failed to comply with an October 2011 Order, which found repeated, systemic errors in Chesapeake's monthly reporting of the amount of gas it produced and sold from Indian leases, directly affecting ONRR's ability to fulfill its regulatory obligation to collect every dollar due."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Benson-Montin-Greer Assessed Three Civil Penalties Drilling Corporation Ordered to Pay $45960 for Separate Violations ,9/25/2015,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed three separate civil penalties totaling $45,960 against Benson-Montin-Greer Drilling Corporation (BMG) for failure to comply with Notices of Noncompliance (NONCs) and failures to comply with orders to report and pay additional royalties on American Indian leases in New Mexico."
archived,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,12:56.7,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,,Oasis Petroleum Assessed $72438 Civil Penalty ONRR Cites Company for Failure to Make Royalty Payments ,9/15/2015,,,"<strong>Denver</strong>&mdash;The Department of the Interior's Office of Natural Resources Revenue (ONRR) announced today that it assessed a $72,438 civil penalty against Oasis Petroleum North America, LLC (Oasis) for failure to make royalty payments on production from an American Indian lease in the Fort Berthold Reservation in North Dakota."
