status,sort,user_created,date_created,user_updated,date_updated,transportation_system_or_gas_plant,file,type,operator,location,doc_date
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Versado Saunders Gas Plant,,Plant,Targa,NM,2021-04-30 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Orla Gas Plant,,Plant,Enterprise,TX,2021-04-30 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,DCP Supersystem,,Plant,DCP Midstream,NM,2019-09-26 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Willow Creek Gas Plant,,Plant,Williams,CO,2018-03-19 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Chipeta Plant,,Plant,Anadarko,UT,2018-02-12 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Blacks Fork,,Plant,Andeavor Logistics,WY,2018-02-12 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,San Juan Conventional Transportation System - Ignacio Gas Plant,,Plant,Williams,CO,2018-02-08 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Echo Springs Gas Plant,,Plant,Williams,WY,2018-02-01 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Pioneer Gas Plant,,Plant,Enterprise,WY,2017-08-16 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Meeker Gas Plant,,Plant,Enterprise,CO,2017-08-16 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Sea Robin Gas Plant,,Plant,Enterprise,LA,2017-02-27 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Mobile Bay Gas Plant,,Plant,"Williams Mobile Bay Producer Services, LLC",AL,2016-07-21 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Venice Gas Plant,,Plant,Targa,LA,2016-07-21 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Toca Gas Plant,,Plant,Enterprise,LA,2016-04-15 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Eunice Gas Plant,,Plant,Enlink,LA,2016-03-23 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Neptune Gas Plant,,Plant,Enterprise,LA,2016-01-16 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,North Terrebonne Gas Plant,,Plant,Enterprise,LA,2015-09-30 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Stingray Gas Plant,,Plant,Targa,LA,2015-09-30 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Yscloskey Gas Plant,,Plant,Targa,LA,2015-09-16 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Opal Gas Plant,,Plant,Williams,WY,2015-07-31 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Calumet Gas Plant,,Plant,Enterprise,LA,2015-08-07 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Pascagoula Gas Plant,,Plant,BP,MS,2015-06-12 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,San Juan Transportation System - San Juan (Blanco) Plant,,Trans/Plant,Conoco/Phillips,NM,2015-04-15 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,San Juan Transportation System - Chaco Gas Plant,,Trans/Plant,Enterprise,NM,2015-04-15 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Buena Suerte Transportation System,,Trans,Elm-Ridge,NM,2014-09-08 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Lybrook and Otero Transportation Systems - Huerfano Mountain Gas Plant,,Trans/Plant,Elm-Ridge,NM,2014-09-08 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Manzanares Transportation System,,Trans,Williams,NM,2013-11-25 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Torre Alta Transportation System - Kutz Plant,,Trans/Plant,Williams,NM,2014-07-08 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Torre Alta Transportation System - Lybrook Plant,,Trans/Plant,Williams,NM,2015-04-15 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Carlsbad Transportation System and Dew Point Plant,,Trans/Plant,Enterprise,NM,2014-09-08 09:00:00.000+00
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-05-09 17:00:00.158+00,Val Verde Transportation System and Treatment Plant,,Trans/Plant,Enterprise,NM,2014-09-08 09:00:00.000+00
