status,sort,user_created,date_created,user_updated,date_updated,chapter,section,title,actual_page,toc_page,url
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,7.3,LVS/GVS Responsibilities,175,7-2,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,7.4,ONRR's Processes for Working Exceptions,176,7-3,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,7.4.1,ONRR's Initial Contact with the Operator,178,7-4,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,7.4.2,Requirements for Operator Actions,178,7-4,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,7.4.3,ONRR LVS/GVS Analyst Follow-up,179,7-5,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,7.5,GVS Data Request Example,179,7-5,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,7.6,MTCMPGAS Report Example,180,7-6,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,7.6.1,MTCMPGAS Field Descriptions,182,7-8,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,7.7,Example of LVS Data Request,183,7-9,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,7.7.1,Data Request Field Title and Description,183,7-9,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,7.8,Example of an MTCMPVOL Report,184,7-10,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,7.8.1,MTCMPVOL Field Descriptions,185,7-11,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,Abbreviations,,187,Abbreviations - 1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,Glossary,,189,Glossary - 1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,Examples,List of Examples - How to Complete the OGOR,202,Examples - 1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,,Appendices,205,,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix A,,Appendix A: ONRR Operator Number,205,A-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix B,,"Appendix B: ONRR Lease, Unit, or Communitization Number",206,B-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,B.1,ONRR Lease Conversion,206,B-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,B.1.1,Offshore Lease Prefixes,209,B-4,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,B.1.2,Onshore Lease Prefixes,209,B-4,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,B.2,Unit or Communitization Conversions,215,B-10,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,B.2.1,Offshore Agreement Conversion,215,B-10,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,5.2.2,Onshore Agreement Conversion,218,B-12,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix C,,Appendix C: Production Month Codes,227,C-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix D,,Appendix D: Action Codes,228,D-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix E,,Appendix E: Location Method Codes,229,E-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,E.1,Location Method Code 00 - Other,229,E-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,E.2,Location Method Code 01 - Quarter-Quarter-Section Township-Range-Meridian,229,E-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,E.3,Location Method Code 02 - Offshore Area and Block,223,E-5,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,E.4,Location Method 03 - Latitude and Longitude,239,E-11,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix F,,Appendix F: API Well Number,240,F-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix G,,Appendix G:  Producing Interval Codes,242,G-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,G.1,Onshore Examples,244,G-3,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,G.2,Offshore Examples,261,G-20,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix H,,Appendix H: Well Codes,276,H-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,H.1,Well Status/Well Type Codes,277,H-2,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,H.2,Reason Codes,284,H-9,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,H.3,Action Codes,285,H-10,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,H.4,Valid Reason and Well Status Combinations for OGOR-A,286,H-11,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,H.5,Valid Reason and Action Code Combinations for OGOR-A,287,H-12,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix I,,Appendix I: Disposition/Adjustment Codes,289,I-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix J,,Appendix J: Facility/Measurement Point Number,300,J-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,J.1,Type Code,300,J-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,J.1.1,Oil and Gas Facilities,300,J-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,J.1.2,Liquid Meters,301,J-2,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,J.1.3,Gas Meters,302,J-2,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,J.2,State and County Codes,304,J-3,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,J.3,Sequence Number,304,J-3,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix K,,Appendix K: Commingling Codes,305,K-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix L,,Appendix L: Product Codes,306,L-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix M,,Appendix M: Explanation of Schematic Symbols,307,M-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix N,,Appendix N: (Reserved),309,N-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,Appendix O,,Appendix O: Contact Information,311,O-1,/document/MPRH-AllDocs-Combined.pdf
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,,Supplemental Reporting Guidance,,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,,Abbreviations,,Abbreviations - 1,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,,Glossary,,Glossary - 1,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2022-04-25 17:00:00.158+00,,,List of Examples - How to Complete the OGOR,,Examples - 1,
