status,sort,user_created,date_created,user_updated,date_updated,title,date,file,link,accessible_file
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Electronic Payments to MMS,2008-03-14,2f506206-2751-4c28-abea-eac006ed38e3,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"The MMS published new geothermal royalty valuation regulations in the Federal Register on May 2, 2007�",2007-12-13,c5029b37-86ca-491d-804b-b5e0192c4553,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,New ACH Payment Instructions�,2007-09-27,7f714cae-680c-4a08-b385-3a2d6e57813d,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Clarification of Ute Indian Tribe's Lockbox Agreement�,2007-09-11,d7794d2a-765d-4200-a1a2-e2b389e5a77c,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Replacement for May 11 Ute Indian Tribe's Lockbox Agreement�,2007-07-23,e47b6230-a902-4ed4-95b5-708029cceb78,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,The Ute Tribe has implemented a lockbox agreement with Wells Fargo Bank.�,2007-05-11,0e584eb0-82bf-49e3-b3bc-444e4f07b7af,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,New Web-Based Reporting Enhancements�,2007-04-20,ea5e289c-11df-4d6b-ad4d-ebc3a2f4b3c0,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Recouping Rents against current Geothermal Royalties�,2006-05-23,c5a36a0d-688e-46d3-a349-73bd823c5bc5,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Notice of Properties to In-Value�,2005-08-17,920ea48e-6499-4769-93f4-b40c63efd293,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Request for Taxpayer Identification Number�,2004-11-16,b0869f04-d287-4f7c-8a92-8fbb6d6a000f,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Percentage of Proceeds (POP) Contracts�,2004-09-22,481414ff-57d9-4566-8cf7-1fbdf0062ca0,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Guidance on Payor Assigned Document Numbers and Addresses�,2004-02-20,09f92551-5914-406a-8c7d-e823d1b2b4a8,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Flash Gas Volumes - Reporting Change�,2003-12-01,0c302fb6-d3dc-46cf-a788-6e92224f6edf,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Payor Code and Payor-Assigned Document (PAD) Number,2003-04-16,5456d4c6-2904-4c1c-b0e3-ab5fb0822905,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Oil and Gas Operations Report (OGOR)--Frequent and recurring reporting errors,2003-02-19,e0c2fc7a-86b1-4a3d-b644-cb40a3e4ccf0,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Instructions for Electronic Reporting on Inovis Web Site,2003-01-17,a683ac93-1e7c-4d87-b1a4-ee5e33a68f5f,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,System Functionality Restored,2002-03-20,fb7ede79-1134-4937-9cfc-6f01e9e0b04f,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Electronic Reporting,2001-09-21,6598f609-bcac-4415-a651-b3730dd19b95,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Changes to Coal and Non-Coal Mineral Production & Royalty Reporting,2001-03-13,4f1c514b-0aeb-4853-beb4-1a52702a105f,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Oklahoma Withholding 6.75 Percent tax Information,2000-12-07,459204f7-fee3-4a0b-9fa4-51fc49b369a6,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Guidance For Payors When Submitting a Request,2000-11-22,cf926165-74c9-4e7d-b8e7-cf8c7b9804e3,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"New Electronic Reporting Format Effective June 1, 2001",2000-10-06,13fc0ecb-38eb-435c-bdd3-b3753f97e861,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"Royalty Reporting Changes Effective October 1, 2001",2000-09-19,543db066-c299-4cfe-a9f8-133fb88feb0c,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Production Reporting Changes,2000-08-03,fb479843-2a67-42e1-9561-f85813bd808f,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Drip Reporting Guidance,2000-06-02,77ed1e5e-b71f-4f08-92fc-a6c70ecfa3de,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Indian Allotted Oil & Gas Lease Payments,2000-04-05,0aae9078-85a6-45ab-b6bd-571303e51e70,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Indian Gas Valuation Regulations,1999-12-01,0b8b6f8e-5f47-47e8-989d-85ce7bb182ac,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Payor Information Form MMS-4025 revised,1999-08-12,f7c0a691-20ac-4df1-83ff-0a5012f45209,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Transportation Allowances for Offshore Oil Production,1998-12-18,fe7392e6-56ab-4a63-9f94-710a8d5e998f,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Transportation Allowances for Offshore Oil Production,1998-11-24,0ffccfb1-faa1-4723-84c5-3c27525a12a3,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Electronic Filing of Form MMS-2014 Template,1998-11-24,3238ee9b-8ab4-499f-b6b6-de6446e0bee0,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Reporting changes due to revisions--30 CFR Part 202,1998-06-02,de212e17-bb07-4d98-b9db-309f8d5c67b6,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,3160 Reporters--Monthly Report of Operations,1998-03-23,ff5528b3-6854-499f-8914-6fd708165881,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,OGOR Reporters--Facility Measurement Point,1998-03-23,dd666206-c4ca-44f0-b6ed-e02a4acd9f54,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,PAAS Reporter Handbook Available on the Internet,1997-11-26,0ccf4301-d9ce-4dc9-934c-d0c8e21ad370,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,MMS to Pay Interest on Federal Oil & Gas Royalty Overpayment,1997-10-01,8142850b-fb1d-4c0e-9d03-88023489a0a9,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Quality Measurement Information on Form MMS-2014,1997-09-16,de026d5a-747f-46c5-94fd-6bcaef652607,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Image Processing,1997-08-12,27b78e50-9e23-4627-a562-30535d0c2440,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Royalty Estimate Balance Report,1997-07-01,3fdd95b8-7c73-4f58-8a43-9cdf3f260c41,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Offshore Reporter Letter,1997-05-28,a6e8a6e6-cdd0-4a33-aaf2-67af63b35950,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Imperative information to be included on Form MMS-2014,1997-05-12,aa6aa567-9bde-4a69-94e3-6b36cf9baaeb,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,RSFA Interest Issues,1997-03-31,cc65a902-b29e-4bec-b8ad-f99f1afde02d,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Issue of Geothermal Payor Handbook--Product Val.,1997-02-20,b9a7942f-cfe1-4bc7-afe5-af566c962479,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,RSFA Takes vs. Entitlements Requirements,1997-01-30,5f8dc14e-b92c-405c-9586-8e1a37957255,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Reporting Drip Condensate,1997-01-30,2a3812c4-8ba6-4a6a-a46b-254ef3c33f94,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,EDI Handbook for Payors and Reporters,1997-01-17,3bba7b59-217f-4206-837e-d3d993aeade5,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Designated Payors and Lease Owners,1997-01-09,57b69f60-6025-4904-b75c-3fd90d312384,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Streamlined Production Reporting Requirements,1996-12-23,77252772-283e-4da5-8a26-fd8444af23e4,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,"Refunds and Recoupements after RSFA 08,1996",1996-11-25,e455241f-4c36-4291-af66-bb94b3e07a50,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Requirements for Submitting Gas Analysis Report,1996-11-04,afef9113-2aaf-4518-b0ee-f6dbdcacc32d,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Reporting Requirements for Wells in New Mexico,1996-10-22,dd375a18-c91d-4925-8511-cb2eadc54693,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Calculation of Oil and Gas,1996-10-07,662a1c45-5411-4897-952f-aef1152928c1,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Reporting Coalbed Methane,1996-04-22,695de819-7d2c-45ed-80c6-fd89ec47ee03,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Allowance Forms-Filing Requirements,1996-03-11,3c1afc7d-a243-4e86-9ec4-5428fabbec21,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Current Facility Measurement Point,1995-10-12,2aefe632-73e8-4a34-9877-e31f7480dec7,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Assessment Moratorium,1995-10-04,18c3934a-1898-4232-9bcc-695d07bdf021,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Dual Accounting Order to Perform,1995-09-29,628a29fb-d9c5-4a44-bf36-ccada204c35b,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Jicarilla Tribal Lockbox Payments,1995-09-25,ae028ba8-cc9f-44c9-a82b-6d3427b26c50,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Navajo Tribal Leases in RIK Units,1995-08-24,aee72e9e-78b9-4643-8d54-e181d824a4ae,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Jicarilla Tribal RIK Reporting Procedures,1995-07-19,2e6a421e-6d87-4fc9-a0e3-71e5545923ae,,
published,,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,137c91ed-c21a-419f-ba99-80c7d2fd5c7e,2021-12-22 19:12:56.662,Revised MMS-2014 Form,1995-07-17,f61bfab6-3d13-4d20-88e1-b1128cdf0842,,
